step,day,hour,indoor_temp,outdoor_temp,occupancy,action,energy_kwh,carbon_kg,temp_deviation,comfort_violation,temp_delta,hour_sin,hour_cos,is_business_hours,cumulative_energy,comfort_cost
1152,12,0.0,0.16142857142857142,0.6445374800637959,0,3,0.9999999999999999,1.0,0.3340909090909091,0,0.16656653649744674,0.0,1.0,0,0.019487179487179485,0.0
1153,12,0.25,0.16942857142857143,0.6592902711323765,0,1,0.2631578947368421,0.2631578947368421,0.3213636363636364,0,0.15965755482126767,0.06540312923014306,0.9978589232386035,0,0.024615384615384615,0.0
1154,12,0.5,0.15600000000000003,0.6620813397129187,0,2,0.5789473684210527,0.5789473684210527,0.3427272727272727,0,0.15049564433763896,0.13052619222005157,0.9914448613738104,0,0.035897435897435895,0.0
1155,12,0.75,0.17742857142857144,0.6192185007974482,0,0,0.0,0.0,0.3086363636363636,0,0.1940522679483329,0.19509032201612825,0.9807852804032304,0,0.035897435897435895,0.0
1156,12,1.0,0.21057142857142858,0.6913875598086124,0,0,0.0,0.0,0.25590909090909086,0,0.15710423550615807,0.25881904510252074,0.9659258262890683,0,0.035897435897435895,0.0
1157,12,1.25,0.18971428571428572,0.6700558213716108,0,2,0.5789473684210527,0.5789473684210527,0.28909090909090907,0,0.16221087413637736,0.3214394653031616,0.9469301294951057,0,0.047179487179487174,0.0
1158,12,1.5,0.1977142857142858,0.6744417862838916,0,1,0.2631578947368421,0.2631578947368421,0.2763636363636363,0,0.16311204565935727,0.3826834323650898,0.9238795325112867,0,0.052307692307692305,0.0
1159,12,1.75,0.21371428571428575,0.742822966507177,0,1,0.2631578947368421,0.2631578947368421,0.2509090909090909,0,0.12000600781015322,0.44228869021900125,0.8968727415326884,0,0.05743589743589743,0.0
1160,12,2.0,0.19314285714285717,0.6572966507177034,0,2,0.5789473684210527,0.5789473684210527,0.2836363636363636,0,0.17362571342745575,0.49999999999999994,0.8660254037844387,0,0.06871794871794872,0.0
1161,12,2.25,0.19314285714285717,0.6371610845295057,0,1,0.2631578947368421,0.2631578947368421,0.2836363636363636,0,0.18879543406428362,0.5555702330196022,0.8314696123025452,0,0.07384615384615385,0.0
1162,12,2.5,0.2182857142857143,0.680622009569378,0,0,0.0,0.0,0.24363636363636362,0,0.16927005106638635,0.6087614290087207,0.7933533402912352,0,0.07384615384615385,0.0
1163,12,2.75,0.2231428571428571,0.6901913875598087,0,1,0.2631578947368421,0.2631578947368421,0.23590909090909098,0,0.16461399819765696,0.6593458151000688,0.7518398074789774,0,0.07897435897435898,0.0
1164,12,3.0,0.20742857142857146,0.7129186602870814,0,2,0.5789473684210527,0.5789473684210527,0.26090909090909087,0,0.13923100030039054,0.7071067811865476,0.7071067811865476,0,0.09025641025641026,0.0
1165,12,3.25,0.20257142857142857,0.771531100478469,0,2,0.5789473684210527,0.5789473684210527,0.2686363636363637,0,0.0925202763592671,0.7518398074789774,0.6593458151000688,0,0.10153846153846154,0.0
1166,12,3.5,0.21399999999999997,0.6907894736842105,0,1,0.2631578947368421,0.2631578947368421,0.25045454545454554,0,0.15935716431360775,0.7933533402912352,0.6087614290087207,0,0.10666666666666667,0.0
1167,12,3.75,0.20514285714285713,0.7218899521531101,0,2,0.5789473684210527,0.5789473684210527,0.2645454545454546,0,0.13127065184740164,0.8314696123025451,0.5555702330196024,0,0.11794871794871795,0.0
1168,12,4.0,0.2182857142857143,0.7127192982456141,0,1,0.2631578947368421,0.2631578947368421,0.24363636363636362,0,0.14508861519975974,0.8660254037844386,0.5000000000000001,0,0.12307692307692308,0.0
1169,12,4.25,0.23399999999999999,0.7484051036682616,0,1,0.2631578947368421,0.2631578947368421,0.21863636363636357,0,0.12646440372484238,0.8968727415326884,0.44228869021900125,0,0.1282051282051282,0.0
1170,12,4.5,0.2311428571428571,0.7858851674641149,0,2,0.5789473684210527,0.5789473684210527,0.2231818181818182,0,0.09672574346650648,0.9238795325112867,0.38268343236508984,0,0.1394871794871795,0.0
1171,12,4.75,0.22485714285714287,0.7567783094098884,0,2,0.5789473684210527,0.5789473684210527,0.23318181818181816,0,0.11534995494142389,0.9469301294951056,0.3214394653031617,0,0.15076923076923077,0.0
1172,12,5.0,0.24857142857142855,0.7685406698564594,0,1,0.2631578947368421,0.2631578947368421,0.1954545454545455,0,0.11895464103334338,0.9659258262890683,0.25881904510252074,0,0.1558974358974359,0.0
1173,12,5.25,0.21885714285714286,0.787280701754386,0,3,0.9999999999999999,1.0,0.24272727272727274,0,0.08921598077500759,0.9807852804032304,0.19509032201612833,0,0.1753846153846154,0.0
1174,12,5.5,0.22571428571428565,0.8137958532695375,0,2,0.5789473684210527,0.5789473684210527,0.2318181818181819,0,0.07284469810753982,0.9914448613738104,0.1305261922200517,0,0.18666666666666665,0.0
1175,12,5.75,0.22457142857142853,0.7651515151515151,0,2,0.5789473684210527,0.5789473684210527,0.23363636363636367,0,0.10889155902673481,0.9978589232386035,0.06540312923014327,0,0.19794871794871796,0.0
1176,12,6.0,0.25171428571428567,0.7278708133971292,0,0,0.0,0.0,0.19045454545454552,0,0.15124662060678884,1.0,6.123233995736766e-17,0,0.19794871794871796,0.0
1177,12,6.25,0.21085714285714285,0.7446172248803828,0,3,0.9999999999999999,1.0,0.2554545454545455,0,0.11715229798738361,0.9978589232386035,-0.06540312923014314,0,0.21743589743589742,0.0
1178,12,6.5,0.2608571428571428,0.8339314194577353,0,0,0.0,0.0,0.17590909090909096,0,0.0761489936917994,0.9914448613738104,-0.1305261922200516,0,0.21743589743589742,0.0
1179,12,6.75,0.2917142857142857,0.7607655502392345,0,0,0.0,0.0,0.12681818181818177,0,0.14749173926103942,0.9807852804032304,-0.1950903220161282,0,0.21743589743589742,0.0
1180,12,7.0,0.3362857142857143,0.8718102073365231,0,0,0.0,0.0,0.05590909090909093,0,0.08726344247521789,0.9659258262890683,-0.25881904510252063,0,0.21743589743589742,0.0
1181,12,7.25,0.35771428571428565,0.7966507177033494,0,1,0.2631578947368421,0.2631578947368421,0.021818181818181837,0,0.1551516972063683,0.9469301294951057,-0.3214394653031616,0,0.22256410256410256,0.0
1182,12,7.5,0.3651428571428572,0.8120015948963318,0,1,0.2631578947368421,0.2631578947368421,0.009999999999999948,0,0.14749173926103942,0.9238795325112868,-0.3826834323650895,0,0.2276923076923077,0.0
1183,12,7.75,0.32599999999999996,0.8287480063795853,0,3,0.9999999999999999,1.0,0.07227272727272727,0,0.11429858816461405,0.8968727415326884,-0.44228869021900113,0,0.2471794871794872,0.0
1184,12,8.0,0.36257142857142866,0.8917464114832536,0,1,0.2631578947368421,0.2631578947368421,0.014090909090909032,0,0.08606188044457808,0.8660254037844387,-0.4999999999999998,0,0.25230769230769234,0.0
1185,12,8.25,0.34485714285714286,0.8438995215311005,0,3,0.9999999999999999,1.0,0.04227272727272726,0,0.11279663562631428,0.8314696123025451,-0.5555702330196023,0,0.2717948717948718,0.0
1186,12,8.5,0.34657142857142853,0.8423046251993621,0,2,0.5789473684210527,0.5789473684210527,0.03954545454545459,0,0.11489936917993396,0.7933533402912352,-0.6087614290087207,0,0.2830769230769231,0.0
1187,12,8.75,0.3917142857142857,0.8325358851674642,0,0,0.0,0.0,0.032272727272727314,0,0.1459897867227396,0.7518398074789774,-0.6593458151000688,0,0.2830769230769231,0.0
1188,12,9.0,0.37942857142857145,0.9138755980861245,1,0,0.0,0.0,0.01272727272727278,0,0.07825172724541907,0.7071067811865476,-0.7071067811865475,1,0.2830769230769231,0.01272727272727278
1189,12,9.25,0.5151428571428571,0.8803827751196172,1,0,0.0,0.0,0.2286363636363637,1,0.17482727545809562,0.659345815100069,-0.7518398074789773,1,0.2830769230769231,0.2286363636363637
1190,12,9.5,0.5265714285714286,0.9015151515151515,0,2,0.5789473684210527,0.5789473684210527,0.24681818181818183,0,0.16491438870531697,0.6087614290087209,-0.793353340291235,1,0.29435897435897435,0.0
1191,12,9.75,0.5811428571428571,0.9407894736842105,1,0,0.0,0.0,0.3336363636363636,1,0.1640132171823371,0.5555702330196025,-0.831469612302545,1,0.29435897435897435,0.3336363636363636
1192,12,10.0,0.5811428571428571,0.8708133971291866,1,2,0.5789473684210527,0.5789473684210527,0.3336363636363636,1,0.2167317512766597,0.49999999999999994,-0.8660254037844387,1,0.30564102564102563,0.3336363636363636
1193,12,10.25,0.5617142857142857,0.9429824561403508,1,3,0.9999999999999999,1.0,0.30272727272727273,1,0.15214779212976878,0.4422886902190017,-0.8968727415326881,1,0.3251282051282051,0.30272727272727273
1194,12,10.5,0.5757142857142856,0.9190590111642744,1,2,0.5789473684210527,0.5789473684210527,0.32499999999999996,1,0.17753079002703515,0.3826834323650899,-0.9238795325112867,1,0.3364102564102564,0.32499999999999996
1195,12,10.75,0.5897142857142857,0.9635167464114832,1,2,0.5789473684210527,0.5789473684210527,0.3472727272727273,1,0.15139681586061887,0.32143946530316175,-0.9469301294951056,1,0.3476923076923077,0.3472727272727273
1196,12,11.0,0.6328571428571428,0.89792663476874,1,0,0.0,0.0,0.41590909090909084,1,0.22349053769900873,0.258819045102521,-0.9659258262890682,1,0.3476923076923077,0.41590909090909084
1197,12,11.25,0.608,0.9429824561403508,1,3,0.9999999999999999,1.0,0.3763636363636364,1,0.1764794232502254,0.19509032201612816,-0.9807852804032304,1,0.3671794871794872,0.3763636363636364
1198,12,11.5,0.6534285714285714,0.9336124401913876,1,0,0.0,0.0,0.44863636363636356,1,0.20741964553920098,0.130526192220052,-0.9914448613738104,1,0.3671794871794872,0.44863636363636356
1199,12,11.75,0.6928571428571428,0.9455741626794258,1,0,0.0,0.0,0.5113636363636364,1,0.21913487533793935,0.06540312923014312,-0.9978589232386035,1,0.3671794871794872,0.5113636363636364
1200,12,12.0,0.7402857142857141,0.9806618819776715,1,0,0.0,0.0,0.5868181818181817,1,0.21763292279963953,1.2246467991473532e-16,-1.0,1,0.3671794871794872,0.5868181818181817
1201,12,12.25,0.7397142857142857,0.9641148325358853,1,2,0.5789473684210527,0.5789473684210527,0.5859090909090909,1,0.22979873835986786,-0.06540312923014287,-0.9978589232386035,1,0.37846153846153846,0.5859090909090909
1202,12,12.5,0.7288571428571428,0.9228468899521531,1,2,0.5789473684210527,0.5789473684210527,0.5686363636363636,1,0.25518173625713425,-0.13052619222005177,-0.9914448613738104,1,0.38974358974358975,0.5686363636363636
1203,12,12.75,0.758857142857143,0.9188596491228072,1,0,0.0,0.0,0.6163636363636364,1,0.27395614298588167,-0.19509032201612792,-0.9807852804032305,1,0.38974358974358975,0.6163636363636364
1204,12,13.0,0.7465714285714286,0.9062998405103669,1,2,0.5789473684210527,0.5789473684210527,0.5968181818181819,1,0.27696004806248126,-0.2588190451025208,-0.9659258262890683,1,0.40102564102564103,0.5968181818181819
1205,12,13.25,0.764857142857143,0.9527511961722488,1,1,0.2631578947368421,0.2631578947368421,0.6259090909090911,1,0.25157705016521487,-0.32143946530316153,-0.9469301294951057,1,0.40615384615384614,0.6259090909090911
1206,12,13.5,0.7914285714285715,0.9017145135566188,1,0,0.0,0.0,0.6681818181818183,1,0.30399519375187756,-0.38268343236508967,-0.9238795325112868,1,0.40615384615384614,0.6681818181818183
1207,12,13.75,0.37942857142857145,0.8514752791068582,1,0,0.0,0.0,0.01272727272727278,0,0.12526284169420251,-0.44228869021900147,-0.8968727415326883,1,0.40615384615384614,0.01272727272727278
1208,12,14.0,0.805142857142857,0.9272328548644339,0,1,0.2631578947368421,0.2631578947368421,0.6900000000000001,0,0.29197957344547915,-0.4999999999999997,-0.8660254037844388,1,0.4112820512820513,0.0
1209,12,14.25,0.7997142857142857,0.8654306220095693,1,1,0.2631578947368421,0.2631578947368421,0.6813636363636365,1,0.3356863923100031,-0.555570233019602,-0.8314696123025455,1,0.4164102564102564,0.6813636363636365
1210,12,14.5,0.7859999999999999,0.8550637958532696,1,1,0.2631578947368421,0.2631578947368421,0.6595454545454544,1,0.3362871733253229,-0.6087614290087207,-0.7933533402912352,1,0.42153846153846153,0.6595454545454544
1211,12,14.75,0.760857142857143,0.8692185007974482,1,2,0.5789473684210527,0.5789473684210527,0.6195454545454547,1,0.3124061279663563,-0.6593458151000688,-0.7518398074789774,1,0.43282051282051287,0.6195454545454547
1212,12,15.0,0.7637142857142857,0.8857655502392345,1,1,0.2631578947368421,0.2631578947368421,0.6240909090909089,1,0.3014418744367678,-0.7071067811865471,-0.7071067811865479,1,0.437948717948718,0.6240909090909089
1213,12,15.25,0.7714285714285715,0.9124800637958533,1,1,0.2631578947368421,0.2631578947368421,0.6363636363636364,1,0.28537098227696,-0.7518398074789773,-0.6593458151000691,1,0.4430769230769231,0.6363636363636364
1214,12,15.5,0.7268571428571428,0.8907496012759171,1,3,0.9999999999999999,1.0,0.5654545454545453,1,0.27831180534695105,-0.7933533402912349,-0.6087614290087209,1,0.4625641025641026,0.5654545454545453
1215,12,15.75,0.6757142857142857,0.8425039872408293,1,3,0.9999999999999999,1.0,0.484090909090909,1,0.28777410633823974,-0.8314696123025452,-0.5555702330196022,1,0.48205128205128206,0.484090909090909
1216,12,16.0,0.67,0.9013157894736843,1,2,0.5789473684210527,0.5789473684210527,0.47500000000000014,1,0.2404626013817964,-0.8660254037844385,-0.5000000000000004,1,0.49333333333333335,0.47500000000000014
1217,12,16.25,0.6728571428571427,0.8289473684210527,1,1,0.2631578947368421,0.2631578947368421,0.47954545454545444,1,0.2964854310603785,-0.8968727415326883,-0.44228869021900136,1,0.49846153846153846,0.47954545454545444
1218,12,16.5,0.6931428571428571,0.8486842105263158,1,0,0.0,0.0,0.5118181818181817,1,0.29227996395313904,-0.9238795325112868,-0.3826834323650895,1,0.49846153846153846,0.5118181818181817
1219,12,16.75,0.6454285714285715,0.8255582137161085,1,3,0.9999999999999999,1.0,0.4359090909090911,1,0.28462000600781023,-0.9469301294951056,-0.3214394653031618,1,0.517948717948718,0.4359090909090911
1220,12,17.0,0.6517142857142858,0.8054226475279107,1,1,0.2631578947368421,0.2631578947368421,0.44590909090909103,1,0.30309402222889764,-0.9659258262890683,-0.25881904510252063,1,0.5230769230769231,0.44590909090909103
1221,12,17.25,0.6611428571428571,0.8157894736842106,1,0,0.0,0.0,0.46090909090909093,1,0.300240312406128,-0.9807852804032303,-0.19509032201612866,1,0.5230769230769231,0.46090909090909093
1222,12,17.5,0.6571428571428571,0.8217703349282297,1,1,0.2631578947368421,0.2631578947368421,0.4545454545454546,1,0.29363172123760894,-0.9914448613738104,-0.13052619222005163,1,0.5282051282051282,0.4545454545454546
1223,12,17.75,0.5874285714285714,0.768341307814992,1,3,0.9999999999999999,1.0,0.3436363636363636,1,0.2972364073295284,-0.9978589232386035,-0.06540312923014273,1,0.5476923076923077,0.3436363636363636
1224,12,18.0,0.5571428571428572,0.7904704944178629,1,2,0.5789473684210527,0.5789473684210527,0.29545454545454547,1,0.264644037248423,-1.0,-1.8369701987210297e-16,1,0.558974358974359,0.29545454545454547
1225,12,18.25,0.5645714285714286,0.8321371610845295,0,0,0.0,0.0,0.30727272727272736,0,0.23715830579753688,-0.9978589232386036,0.06540312923014237,0,0.558974358974359,0.0
1226,12,18.5,0.5388571428571428,0.7527910685805423,0,1,0.2631578947368421,0.2631578947368421,0.26636363636363636,0,0.2834184439771703,-0.9914448613738105,0.13052619222005127,0,0.5641025641025641,0.0
1227,12,18.75,0.5262857142857144,0.7121212121212122,0,0,0.0,0.0,0.24636363636363645,0,0.307449684589967,-0.9807852804032304,0.1950903220161283,0,0.5641025641025641,0.0
1228,12,19.0,0.47971428571428565,0.7159090909090909,0,2,0.5789473684210527,0.5789473684210527,0.17227272727272724,0,0.28011414839291077,-0.9659258262890684,0.2588190451025203,0,0.5753846153846154,0.0
1229,12,19.25,0.498,0.7390350877192983,1,0,0.0,0.0,0.20136363636363636,1,0.27230399519375187,-0.9469301294951057,0.3214394653031615,0,0.5753846153846154,0.20136363636363636
1230,12,19.5,0.45685714285714285,0.743421052631579,0,2,0.5789473684210527,0.5789473684210527,0.13590909090909084,0,0.24737158305797538,-0.923879532511287,0.38268343236508917,0,0.5866666666666667,0.0
1231,12,19.75,0.42199999999999993,0.7360446570972887,0,2,0.5789473684210527,0.5789473684210527,0.08045454545454543,0,0.23460498648242714,-0.8968727415326884,0.442288690219001,0,0.597948717948718,0.0
1232,12,20.0,0.3542857142857142,0.7105263157894737,0,3,0.9999999999999999,1.0,0.027272727272727337,0,0.21823370381495943,-0.8660254037844386,0.5000000000000001,0,0.6174358974358974,0.0
1233,12,20.25,0.32685714285714285,0.7194976076555024,0,2,0.5789473684210527,0.5789473684210527,0.07090909090909085,0,0.19705617302493245,-0.8314696123025455,0.5555702330196018,0,0.6287179487179487,0.0
1234,12,20.5,0.3074285714285715,0.7408293460925041,0,2,0.5789473684210527,0.5789473684210527,0.10181818181818175,0,0.17077200360468614,-0.7933533402912357,0.6087614290087199,0,0.64,0.0
1235,12,20.75,0.3102857142857143,0.7384370015948963,0,1,0.2631578947368421,0.2631578947368421,0.0972727272727273,0,0.17407629918894568,-0.7518398074789772,0.6593458151000691,0,0.6451282051282051,0.0
1236,12,21.0,0.33999999999999997,0.7007575757575758,1,0,0.0,0.0,0.050000000000000065,0,0.2180835085611295,-0.7071067811865477,0.7071067811865474,0,0.6451282051282051,0.050000000000000065
1237,12,21.25,0.2765714285714286,0.6453349282296651,0,3,0.9999999999999999,1.0,0.15090909090909094,0,0.2264944427756083,-0.6593458151000687,0.7518398074789775,0,0.6646153846153846,0.0
1238,12,21.5,0.2728571428571429,0.6622807017543859,0,1,0.2631578947368421,0.2631578947368421,0.1568181818181818,0,0.2117753079002704,-0.608761429008721,0.7933533402912349,0,0.6697435897435897,0.0
1239,12,21.75,0.2928571428571428,0.717902711323764,0,0,0.0,0.0,0.125,0,0.18038449984980476,-0.555570233019603,0.8314696123025447,0,0.6697435897435897,0.0
1240,12,22.0,0.2848571428571428,0.6427432216905902,0,1,0.2631578947368421,0.2631578947368421,0.13772727272727278,0,0.23280264343646745,-0.5000000000000004,0.8660254037844384,0,0.6748717948717948,0.0
1241,12,22.25,0.30114285714285716,0.6802232854864434,0,0,0.0,0.0,0.11181818181818186,0,0.21312706518474017,-0.4422886902190014,0.8968727415326883,0,0.6748717948717948,0.0
1242,12,22.5,0.2928571428571428,0.6638755980861244,0,1,0.2631578947368421,0.2631578947368421,0.125,0,0.22108741363772907,-0.38268343236508956,0.9238795325112868,0,0.6799999999999999,0.0
1243,12,22.75,0.3085714285714286,0.6712519936204147,0,0,0.0,0.0,0.09999999999999996,0,0.22379092820666868,-0.32143946530316186,0.9469301294951056,0,0.6799999999999999,0.0
1244,12,23.0,0.3225714285714285,0.7055422647527911,0,0,0.0,0.0,0.07772727272727277,0,0.20531691198558127,-0.25881904510252157,0.9659258262890681,0,0.6799999999999999,0.0
1245,12,23.25,0.3154285714285714,0.6858054226475279,0,1,0.2631578947368421,0.2631578947368421,0.08909090909090914,0,0.21643136076899974,-0.19509032201612872,0.9807852804032303,0,0.685128205128205,0.0
1246,12,23.5,0.3222857142857143,0.7966507177033494,0,0,0.0,0.0,0.07818181818181813,0,0.13652748573145093,-0.13052619222005168,0.9914448613738104,0,0.685128205128205,0.0
1247,12,23.75,0.3157142857142857,0.6979665071770336,0,1,0.2631578947368421,0.2631578947368421,0.08863636363636361,0,0.20741964553920098,-0.0654031292301428,0.9978589232386035,0,0.6902564102564103,0.0
